Date Number of ordinary 
shares purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
12/06/2026 2455 174.00  14:05:30 00081234549TRLO0 XLON
12/06/2026 200 174.40  14:15:03 00081234822TRLO0 XLON
12/06/2026 200 174.40  14:15:05 00081234824TRLO0 XLON
12/06/2026 1189 174.40  14:15:08 00081234827TRLO0 XLON
12/06/2026 1006 174.40  14:15:08 00081234828TRLO0 XLON
12/06/2026 2269 174.60  14:19:22 00081234953TRLO0 XLON
12/06/2026 301 174.80  14:21:03 00081235018TRLO0 XLON
12/06/2026 1215 174.80  14:21:03 00081235019TRLO0 XLON
12/06/2026 1496 174.60  14:25:03 00081235120TRLO0 XLON
12/06/2026 2059 174.60  14:25:03 00081235121TRLO0 XLON
12/06/2026 544 174.60  14:25:03 00081235122TRLO0 XLON
12/06/2026 2201 174.40  14:30:08 00081235261TRLO0 XLON
12/06/2026 2309 174.60  14:33:54 00081235486TRLO0 XLON
12/06/2026 2275 174.40  14:40:42 00081235922TRLO0 XLON
12/06/2026 2298 174.40  14:40:42 00081235924TRLO0 XLON
12/06/2026 1965 174.80  14:52:29 00081236937TRLO0 XLON
12/06/2026 121 174.80  14:52:29 00081236938TRLO0 XLON
12/06/2026 168 175.00  14:57:33 00081237293TRLO0 XLON
