Date Number of ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
03/09/2026 31 163.20  15:41:02 00082586507TRLO0 XLON
03/09/2026 31 163.20  15:41:02 00082586508TRLO0 XLON
03/09/2026 31 163.20  15:41:02 00082586509TRLO0 XLON
03/09/2026 30 163.20  15:41:12 00082586535TRLO0 XLON
03/09/2026 29 163.20  15:41:12 00082586536TRLO0 XLON
03/09/2026 29 163.20  15:41:22 00082586537TRLO0 XLON
03/09/2026 29 163.20  15:41:22 00082586538TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586549TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586550TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586551TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586552TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586553TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586554TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586555TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586556TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586557TRLO0 XLON
03/09/2026 29 163.20  15:41:32 00082586558TRLO0 XLON
03/09/2026 29 163.20  15:41:42 00082586571TRLO0 XLON
03/09/2026 29 163.20  15:41:42 00082586572TRLO0 XLON
03/09/2026 29 163.20  15:41:42 00082586573TRLO0 XLON
03/09/2026 29 163.20  15:41:52 00082586582TRLO0 XLON
03/09/2026 29 163.20  15:41:52 00082586583TRLO0 XLON
03/09/2026 29 163.20  15:41:52 00082586584TRLO0 XLON
03/09/2026 29 163.20  15:41:52 00082586585TRLO0 XLON
03/09/2026 29 163.20  15:42:02 00082586586TRLO0 XLON
03/09/2026 29 163.20  15:42:02 00082586587TRLO0 XLON
03/09/2026 29 163.20  15:42:12 00082586601TRLO0 XLON
03/09/2026 29 163.20  15:42:12 00082586602TRLO0 XLON
03/09/2026 29 163.20  15:42:12 00082586603TRLO0 XLON
03/09/2026 29 163.20  15:42:12 00082586604TRLO0 XLON
03/09/2026 29 163.20  15:42:12 00082586605TRLO0 XLON
03/09/2026 29 163.20  15:42:22 00082586621TRLO0 XLON
03/09/2026 28 163.20  15:42:32 00082586623TRLO0 XLON
03/09/2026 28 163.20  15:42:32 00082586624TRLO0 XLON
03/09/2026 4932 163.20  15:55:49 00082587105TRLO0 XLON
03/09/2026 2641 163.00  15:56:21 00082587130TRLO0 XLON
03/09/2026 1426 163.60  16:10:57 00082587999TRLO0 XLON
03/09/2026 3092 163.80  16:10:57 00082587998TRLO0 XLON
03/09/2026 1369 163.60  16:14:15 00082588115TRLO0 XLON
03/09/2026 768 163.60  16:14:15 00082588114TRLO0 XLON
03/09/2026 1548 163.80  16:20:00 00082588441TRLO0 XLON
04/09/2026 2318 164.80  08:16:58 00082590627TRLO0 XLON
04/09/2026 2265 165.00  08:19:26 00082590826TRLO0 XLON
04/09/2026 4127 165.00  08:19:31 00082590827TRLO0 XLON
04/09/2026 230 165.00  08:19:31 00082590828TRLO0 XLON
04/09/2026 3302 165.00  08:19:31 00082590829TRLO0 XLON
04/09/2026 3007 165.00  08:19:31 00082590830TRLO0 XLON
04/09/2026 2198 165.00  08:19:31 00082590831TRLO0 XLON
04/09/2026 2637 165.00  08:19:31 00082590832TRLO0 XLON
04/09/2026 2645 165.00  08:19:31 00082590833TRLO0 XLON
04/09/2026 2544 165.00  09:14:28 00082593012TRLO0 XLON
04/09/2026 2148 165.00  09:14:28 00082593013TRLO0 XLON
04/09/2026 3114 165.00  09:14:28 00082593014TRLO0 XLON
04/09/2026 2345 165.00  09:14:28 00082593015TRLO0 XLON
04/09/2026 2429 165.00  09:14:28 00082593016TRLO0 XLON
04/09/2026 2613 165.00  09:14:28 00082593017TRLO0 XLON
04/09/2026 2258 165.00  09:14:28 00082593018TRLO0 XLON
04/09/2026 69 165.00  09:21:50 00082593133TRLO0 XLON
04/09/2026 99 165.00  09:21:50 00082593134TRLO0 XLON
04/09/2026 2296 164.80  09:23:22 00082593146TRLO0 XLON
04/09/2026 2528 164.80  09:23:22 00082593147TRLO0 XLON
04/09/2026 1546 164.60  09:46:18 00082593752TRLO0 XLON
04/09/2026 777 164.60  09:46:18 00082593753TRLO0 XLON
04/09/2026 70 164.60  09:47:23 00082593797TRLO0 XLON
04/09/2026 2239 164.60  10:17:06 00082594450TRLO0 XLON
04/09/2026 567 164.20  10:45:22 00082595198TRLO0 XLON
04/09/2026 1577 164.20  10:48:34 00082595269TRLO0 XLON
04/09/2026 2272 164.20  10:48:34 00082595270TRLO0 XLON
04/09/2026 581 164.20  11:01:05 00082595770TRLO0 XLON
04/09/2026 812 164.20  11:01:05 00082595771TRLO0 XLON
04/09/2026 773 164.20  11:03:07 00082595805TRLO0 XLON
04/09/2026 35 164.00  11:03:55 00082595822TRLO0 XLON
04/09/2026 2963 164.60  11:26:25 00082596483TRLO0 XLON
04/09/2026 362 164.40  11:33:44 00082596712TRLO0 XLON
04/09/2026 1140 164.40  11:33:44 00082596713TRLO0 XLON
04/09/2026 785 164.40  11:33:44 00082596714TRLO0 XLON
04/09/2026 2455 164.60  12:15:27 00082597497TRLO0 XLON
04/09/2026 2643 164.60  12:25:52 00082597945TRLO0 XLON
04/09/2026 2575 164.60  12:31:31 00082598120TRLO0 XLON
04/09/2026 2404 164.60  12:40:55 00082598282TRLO0 XLON
04/09/2026 2200 164.40  13:25:15 00082599681TRLO0 XLON
04/09/2026 2466 164.40  13:25:15 00082599682TRLO0 XLON
04/09/2026 774 164.00  13:45:35 00082600987TRLO0 XLON
04/09/2026 1734 164.00  13:46:19 00082601037TRLO0 XLON
04/09/2026 2625 164.00  13:46:19 00082601038TRLO0 XLON
04/09/2026 2604 163.60  14:10:34 00082601687TRLO0 XLON
04/09/2026 2201 163.60  14:10:34 00082601688TRLO0 XLON
04/09/2026 2495 163.40  14:17:25 00082601957TRLO0 XLON
04/09/2026 618 163.20  14:29:57 00082602300TRLO0 XLON
04/09/2026 1934 163.20  14:30:11 00082602336TRLO0 XLON
04/09/2026 2443 163.20  14:30:11 00082602337TRLO0 XLON
04/09/2026 377 163.00  14:35:35 00082602967TRLO0 XLON
04/09/2026 754 163.00  14:38:35 00082603075TRLO0 XLON
04/09/2026 754 163.00  14:42:07 00082603269TRLO0 XLON
04/09/2026 2602 163.20  14:48:40 00082603673TRLO0 XLON
04/09/2026 2332 163.20  14:48:40 00082603674TRLO0 XLON
04/09/2026 2408 163.00  14:54:06 00082603961TRLO0 XLON
04/09/2026 2391 163.00  14:54:06 00082603962TRLO0 XLON
04/09/2026 802 163.00  14:59:15 00082604225TRLO0 XLON
04/09/2026 2476 164.00  15:13:15 00082604863TRLO0 XLON
04/09/2026 599 163.80  15:14:50 00082604966TRLO0 XLON
04/09/2026 1996 163.80  15:14:50 00082604967TRLO0 XLON
04/09/2026 2526 164.00  15:18:11 00082605119TRLO0 XLON
04/09/2026 2514 163.80  15:18:28 00082605144TRLO0 XLON
04/09/2026 2243 163.80  15:18:28 00082605145TRLO0 XLON
04/09/2026 2212 164.00  15:27:57 00082605742TRLO0 XLON
04/09/2026 2506 163.80  15:32:39 00082605991TRLO0 XLON
04/09/2026 2306 163.80  15:32:39 00082605992TRLO0 XLON
04/09/2026 2421 163.60  15:37:55 00082606215TRLO0 XLON
04/09/2026 2437 163.60  15:40:16 00082606315TRLO0 XLON
04/09/2026 393 163.60  15:43:49 00082606458TRLO0 XLON
04/09/2026 1748 163.60  15:43:49 00082606459TRLO0 XLON
04/09/2026 2273 163.60  15:50:50 00082606847TRLO0 XLON
04/09/2026 2292 163.60  15:50:50 00082606848TRLO0 XLON
04/09/2026 2421 163.40  15:54:58 00082606991TRLO0 XLON
04/09/2026 2291 163.40  16:01:34 00082607852TRLO0 XLON
04/09/2026 2614 163.40  16:03:30 00082608029TRLO0 XLON
04/09/2026 3220 163.80  16:18:04 00082608865TRLO0 XLON
04/09/2026 2250 163.80  16:18:50 00082608962TRLO0 XLON
