Date
Number of 
ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
30/07/2026 2286 162.00  10:08:08 00082046639TRLO0 XLON
30/07/2026 4491 162.00  10:08:08 00082046638TRLO0 XLON
30/07/2026 2167 162.00  10:18:37 00082047390TRLO0 XLON
30/07/2026 2412 162.00  10:18:37 00082047389TRLO0 XLON
30/07/2026 2511 162.00  10:18:37 00082047388TRLO0 XLON
30/07/2026 2307 162.00  10:18:37 00082047387TRLO0 XLON
30/07/2026 2510 161.60  10:25:58 00082047656TRLO0 XLON
30/07/2026 2475 161.60  10:37:10 00082048226TRLO0 XLON
30/07/2026 1562 161.00  10:53:32 00082049292TRLO0 XLON
30/07/2026 1 161.00  10:54:39 00082049334TRLO0 XLON
30/07/2026 21 161.00  10:54:39 00082049333TRLO0 XLON
30/07/2026 2554 161.20  10:58:54 00082049672TRLO0 XLON
30/07/2026 2158 160.80  11:13:58 00082050688TRLO0 XLON
30/07/2026 1001 160.60  11:15:03 00082050751TRLO0 XLON
30/07/2026 2343 161.20  11:24:18 00082051274TRLO0 XLON
30/07/2026 2191 160.60  11:27:57 00082051676TRLO0 XLON
30/07/2026 270 160.40  11:43:25 00082053388TRLO0 XLON
30/07/2026 2369 160.60  11:55:11 00082053880TRLO0 XLON
30/07/2026 2309 160.60  12:15:06 00082054843TRLO0 XLON
30/07/2026 2331 160.60  12:42:23 00082055865TRLO0 XLON
30/07/2026 1112 160.40  13:07:44 00082056850TRLO0 XLON
30/07/2026 2154 161.60  13:25:02 00082057893TRLO0 XLON
30/07/2026 172 161.60  13:25:02 00082057894TRLO0 XLON
30/07/2026 14 161.60  13:25:02 00082057895TRLO0 XLON
30/07/2026 2 161.60  13:25:02 00082057896TRLO0 XLON
30/07/2026 207 162.00  13:33:56 00082058373TRLO0 XLON
30/07/2026 2102 162.00  13:33:56 00082058372TRLO0 XLON
30/07/2026 2184 162.00  13:33:56 00082058371TRLO0 XLON
30/07/2026 2242 162.00  13:33:56 00082058370TRLO0 XLON
30/07/2026 1369 162.00  13:33:56 00082058369TRLO0 XLON
30/07/2026 799 162.00  13:33:56 00082058368TRLO0 XLON
30/07/2026 3806 161.40  13:40:31 00082058555TRLO0 XLON
30/07/2026 12 161.40  13:40:31 00082058556TRLO0 XLON
30/07/2026 469 161.40  13:40:31 00082058557TRLO0 XLON
30/07/2026 2143 162.00  14:40:05 00082062904TRLO0 XLON
30/07/2026 2484 162.00  14:40:05 00082062902TRLO0 XLON
